ID;TITLE;AUTHOR;TYPE;LOCATION;DATE;ABSLINK;FORMLINK;AXIS;PAPERLINK
K001;Fault Detection and Diagnosis in Controlled Systems;Luís Cláudio Oliveira-Lopes;Keynote;CT2;Mon, 11:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#Fault;https://www.ufrgs.br/psebr/en/keynote-speakers/#Fault;Fault Detection and Diagnostics;a
K002;Assessment, Diagnosis, and Maintenance of Industrial MPCs in the Digital Transformation Age;Jorge O. Trierweiler;Keynote;CT2;Mon, 14:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#DiagnosisMPC;https://www.ufrgs.br/psebr/en/keynote-speakers/#DiagnosisMPC;Process Control and Instrumentation;a
K003;A nonlinear MPC with optimizing targets;Darci Odloak;Keynote;CT2;Tue, 11:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#NMPC;https://www.ufrgs.br/psebr/en/keynote-speakers/#NMPC;Process Control and Instrumentation;a
K004;To be announced;SENAI;Keynote;CT2;Tue, 14:00;a;a;Synthesis and Process Design;a
K005;Getting closer to a fully predictive equation of state for rigorous simulation of chemical process: COSMO-SAC-Phi;Rafael de Pelegrini Soares;Keynote;CT2;Tue, 16:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#ModellingProduct;https://tinyurl.com/y6cw6nfj;Molecular Modelling and Product Design;a
K006;New techniques for Real Time Optimization: Asynchronous and Persistent Adaptation;Galo Antonio C. Le Roux;Keynote;CT2;Wed, 09:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#ProcessOptimization;https://www.ufrgs.br/psebr/en/keynote-speakers/#ProcessOptimization;Process Optimization;a
K007;Towards a biomass matrix for fuels and chemicals: how Process Systems Engineering can help bridging the gap for the low carbon economy?;Roberto de Campos Giordano;Keynote;CT2;Wed, 11:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#ProcessModellingSimulation;https://www.ufrgs.br/psebr/en/keynote-speakers/#ProcessModellingSimulation;Modeling and Simulation of Processes;a
K008;The Digital Twin in the Chemical Industry;Bruna Giron;Keynote;CT2;Wed, 14:00;https://www.ufrgs.br/psebr/en/keynote-speakers/#Toolbox;https://www.ufrgs.br/psebr/en/keynote-speakers/#Toolbox;Industrial Applications of PSE Tools;a
A001;Nature Based Control Structures;Luís Gustavo Soares Longhi;Oral;CT2;Tue, 12:00;https://goo.gl/DLsRGQ;https://goo.gl/WA837T;Process Control and Instrumentation;a
A002;The influence of fouling dynamics on distillation preheat train equipment cleaning planning;Fábio dos Santos Liporace;Oral;CT2;Wed, 14:30;https://goo.gl/c1NEDM;https://goo.gl/ydY8vC;Industrial Applications of PSE Tools;a
A003;Soybean Biorefinery: Economic Evaluation;Thaís Veiga Barreiros;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/bixhKZ;https://goo.gl/6rd1nH;Process Integration and Intensification;a
A004;Propylene glycol from glycerol: a process evaluation and break-even price determination;André Ferreira Young;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GgqtcL;https://goo.gl/F6bn9p;Process Modelling and Simulation;a
A005;Modeling and Dynamics of Water Scrubbing for CO2 Capture to Upgrade Biogas to Biomethane;Iago Santos Mesquita;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GK4Bpz;https://goo.gl/eXDcvA;Process Modelling and Simulation;a
A006;Modeling and Energy Integration Stydy of Lipids Microencapsulation Process Using Spray Dryer;Kamila de Sá Oliveira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/FU3oYP;https://goo.gl/56xfe8;Process Integration and Intensification;a
A007;Creation of a Representative Model for the Formulation of Specific Lubricating Oils;Marcelo Oliveira Queiroz de Almeida;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/6rMwDk;https://goo.gl/Kthc3d;Process Optimization;a
A008;Improving energy recovery by optimal control in heat exchangers networks under fouling;Mauro Antonio da Silva Sá Ravagnani;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/emepGU;https://goo.gl/nuEMDa;Process Control and Instrumentation;a
A009;Leak Detection and Location Using Acoustic Method and Machine Learning Algorithms;Ana Maria Frattini Fileti;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ka4H87;https://goo.gl/He1acs;Fault Detection and Diagnostics;a
A010;Stiction Detection: Problems in Industrial Application;Jorge Otávio Trierweiler;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/KWNeaP;https://goo.gl/Wnb6Na;Fault Detection and Diagnostics;a
A011;A Short Review and Challenges on Oscillation Detection in Process Industries;Jorge Otávio Trierweiler;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/z79nx4;https://goo.gl/5bvboi;Fault Detection and Diagnostics;a
A012;Simulation and evaluation of alternative designs for ethylbenzene production;Fernando Henrique Marques;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/kdeCR6;https://goo.gl/ndTnCZ;Process Modelling and Simulation;a
A013;Cogeneration Source Diagram;Filipe Augusto Rodrigues do Amaral;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/cmhRYW;https://goo.gl/9gAU7y;Process Integration and Intensification;a
A014;Comparison of two mathematical models of the process of CO2 separation from gaseous hydrocarbons by membrane permeation;Fausto Soares Moretti;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/s7pwvS;https://goo.gl/GTYaYK;Process Modelling and Simulation;a
A015;Inferring kinetic dissolution of NaCl in aqueous glycol solution using a low-cost apparatus and population balance model ;Caio Felippe Curitiba Marcellos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/EDEyoL;https://goo.gl/c93dxT;Process Control and Instrumentation;a
A017;Experimental study of the dynamic behavior of a dissolved air flotation prototype using artificial neural networks;Ana Cláudia Oliveira e Souza;Oral;CT2;Tue, 09:30;https://goo.gl/S8mZht;https://goo.gl/K92vg8;Process Modelling and Simulation;a
A018;Modeling and simulation of continuous thermal processing of non-newtonian liquid foods in a unit for continuous flow pasteurization;Tamires Kawahara Oishi;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/kfgZ23;https://goo.gl/SnBC9G;Process Modelling and Simulation;a
A019;A methodology for generating datasets for development of anomaly detectors in oil wells based on Artificial Intelligence techniques;Ricardo Emanuel Vaz Vargas;Oral;CT2;Mon, 11:30;https://goo.gl/n7iy2b;https://goo.gl/XwkhK6;Fault Detection and Diagnostics;a
A020;Modeling and Simulation of an Enzymatic Degradation Process with Peroxidase Mechanism;Alexandre Santuchi da Cunha;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/TbnzAS;https://goo.gl/bXzgok;Process Modelling and Simulation;a
A021;Piping design software improves integration and enables faster and more cost-effective decision making during the design phase;Anna Amélia Paula Gomes de Oliveira Ambrósio;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/6z1RaV;https://goo.gl/ATpYt3;Process Synthesis and Design;a
A022;Technical Evaluation of Methanol Production Through CO2 Hydrogenation in the Brazilian Market;Gabriel Libório Princhak;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/tsyDYD;https://goo.gl/tkUgVm;Process Modelling and Simulation;a
A023;Process simulation and life cycle analysis of a continuous soybean biodiesel process;Paula Ciribeli Gonçalves;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/u4duM1;https://goo.gl/C45k6i;Process Optimization;a
A024;Tuning of a cooperative-distributed model predictive controller: towards stability and performance;Daniel Diniz Santana;Oral;CT2;Mon, 14:45;https://goo.gl/TfP59T;https://goo.gl/r53swv;Process Control and Instrumentation;a
A025;Predict sheet-break in a pulp and paper mill with machine learning and data analysis;Flavio Waltz;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/nHVfjS;https://goo.gl/k5ZeYM;Fault Detection and Diagnostics;a
A026;Model Proposals to Describe the Dynamic Behavior of Hot-bypass Pressure Control for Distillation Columns;Jorge Otávio Trierweiler;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/U9PaFF;https://goo.gl/Us4vjH;Process Modelling and Simulation;a
A027;Development of a dynamic model and simulation to pressure control to offshore water injection system aiming anomaly trend analysis;Ninoska Bojorge;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/drgqYa;https://goo.gl/XLATL1;Process Control and Instrumentation;a
A028;Modeling and simulation of sugar cane spirit process in the presence of volatile organic compounds;Isabella Christina Cavalcante Quaranta;Oral;CT2;Wed, 11:30;https://goo.gl/pqqAmb;https://goo.gl/kwW6Q8;Process Modelling and Simulation;a
A029;Deep Reinforcement Learning for Process Control and Optimization;Bruno Didier Olivier Capron;Oral;CT2;Tue, 09:45;https://goo.gl/Vph4tW;https://goo.gl/PFaE6X;Data Mining and Machine Learning;a
A030;Cocrystallization modeling: a review;Caliane Bosta Borba Costa;Oral;CT2;Wed, 11:45;https://goo.gl/qsK77D;https://goo.gl/wxSMJt;Process Modelling and Simulation;a
A032;An Actor-Critic Reinforcement Learning algorithm applied to process control;Bruno Didier Olivier Capron;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hJnpaq;https://goo.gl/a9CddL;Process Control and Instrumentation;a
A033;Deep Learning meets Fault Detection and Diagnosis;Gilberto Magalhães Xavier;Oral;CT2;Mon, 11:45;https://goo.gl/BvYg7o;https://goo.gl/xWh1uL;Fault Detection and Diagnostics;a
A034;Dynamic Simulation of a Pulsatile Flow by Applying Pressure Variations;Matheus R. Marques de Almeida;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/8KvS22;https://goo.gl/eK14ho;Process Modelling and Simulation;a
A035;A comprehensive review of optimization studies applied to reactive dividing wall column;Murielk Sebrian Valvassore;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GMPYx4;https://goo.gl/8t5PXj;Process Integration and Intensification;a
A036;Plant layout optimization in synthesis of heat exchanger networks;Maria Alexandra Pires Cruz;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/S1ipAj;https://goo.gl/AfawPf;Process Integration and Intensification;a
A037;Estimation of the mean moisture content of a population of milk powder particles with different residence times in a spray dryer;Diego Henrique de Souza Chaves;Oral;CT2;Tue, 16:30;https://goo.gl/kZQ4JA;https://goo.gl/pgKjqE;Process Modelling and Simulation;a
A038;2D CFD simulation of photocatalytic NOx abatement process in a flat plate reactor;Natan Padoin;Oral;CT2;Tue, 16:45;https://goo.gl/SUgVe6;https://goo.gl/z9YJaE;Process Modelling and Simulation;a
A039;Application and Development of Nanomaterials using Molecular Dynamics Simulation;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Y5gPY4;https://goo.gl/puuUL2;Molecular Modelling and Product Design;a
A040;Validation of feedforward control for synthesis in photomicroreactor under sunlight fluctuating irradiation;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/eP3b4S;https://goo.gl/MXseLQ;Process Integration and Intensification;a
A041;LQR Controller for ALSTON Gasifier Benchmark Based on a Balanced and Reduced Order Model;Felipe Coelho Vieira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/fy17Ab;https://goo.gl/xzm2bG;Process Control and Instrumentation;a
A042;Modeling, simulation and control of a propane-propylene splitter;Stefan Suarez Ferreira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/rQVmwg;https://goo.gl/DV5Gau;Process Modelling and Simulation;a
A043;Process integration enhancement via black liquor gasification in the Kraft pulp industry;Meire Ellen Gorete Ribeiro Domingos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/MNgWCe;https://goo.gl/Mjxkpn;Process Modelling and Simulation;a
A044;Modeling and Synthesis of Cooling Water Pump Network;Ricardo de Freitas Fernandes Pontes;Oral;CT2;Tue, 15:00;https://goo.gl/jthKv5;https://goo.gl/pPXdNV;Process Synthesis and Design;a
A045;Dynamic modeling of ultra-pasteurization on dairy products by energy balance on discretized heat exchangers;Gabriela Pinho Tavares Rittershaussen;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/aEwc5M;https://goo.gl/1SjbGU;Process Modelling and Simulation;a
A048;On the Energy Consumption Impact when Liquefying Different Natural Gases with a Fixed Mixed Refrigerant Working Fluid;Rafael de Pelegrini Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/G11AKv;https://goo.gl/sxvnWJ;Process Optimization;a
A049;Cost optimization of neutralizing amines used in corrosion control off overhead systems;Rafael de Pelegrini Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/SkKu6J;https://goo.gl/gdTwMp;Process Optimization;a
A050;Application of an optimization model for hydrogen networks;Jorge Otávio Trierweiler;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/gyZ7zs;https://goo.gl/A8gTC7;Process Optimization;a
A051;Synthesis of Alternative Flowsheet for the Process of Energy Generation from MSW;Júlia Pancini de Oliveira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/9iXpaS;https://goo.gl/54D48o;Process Synthesis and Design;a
A052;Optimization of an Ammonia Synthesis Reactor According to the Activity of Components;Kennedy de Barros Matos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/zvdCy2;https://goo.gl/7KYFGG;Process Optimization;a
A053;Explicit Solution of Isotopomer Labeling Balances for Metabolic Flux Estimation;Rafael David de Oliveira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/xfkYr8;https://goo.gl/cxSoZ3;Process Modelling and Simulation;a
A054;Review of multiple-effect evaporation dynamic modeling and control;Erick Yuki Emori;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/bHr3wG;https://goo.gl/gtd48y;Process Modelling and Simulation;a
A055;Bullheading optimization study under PMCD technique;Gabrielle Fontella de Moraes Oliveira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/gk7Bhh;https://goo.gl/21ncig;Process Modelling and Simulation;a
A056;Nonlinear Model Predictive Control of a Depropanizer Column;Ana Carolina Guimarães Costa;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/FRStE1;https://goo.gl/rfydqt;Process Control and Instrumentation;a
A057;A practical model predictive control strategy to centrifugal compressor anti-surge protection;Rodrigo Lima Meira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Lntk3i;https://goo.gl/DyAgQo;Process Control and Instrumentation;a
A058;Design of Novel Carbon Nanothread-based Nanoporous Materials;André R. Muniz;Oral;CT2;Tue, 17:00;https://goo.gl/Qep5eU;https://goo.gl/c66zAo;Molecular Modelling and Product Design ;a
A059;Water Sources Diagram and its Applications;Ewerton Emmanuel da Silva Calixto;Oral;CT2;Tue, 14:30;https://goo.gl/7WuwXB;https://goo.gl/n5sy2U;Process Integration and Intensification;a
A060;Retro-Techno-Economic-Environmental Analysis (RTEEA): PSE tools to define research & development targets applied to the sugarcane biorefinery case;Andrew Milli Elias;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/URqHk6;https://goo.gl/tbCdw9;Process Modelling and Simulation;a
A061;API and Interface Development for Biodiesel Reaction System Optimization;Rony Szuster;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/tu6U66;https://goo.gl/ZrKZUF;Process Synthesis and Design;a
A062;Prediction of NRTL model parameters through artificial neural networks;Ana Bárbara Moulin Cansian;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/wiaUzb;https://goo.gl/KUu9fy;Data Mining and Machine Learning;a
A064;Study of the economic viability of ethanol production from coffee husks;Victor Hugo Princisval Marinho;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hSCTfT;https://goo.gl/YUf1RL;Process Modelling and Simulation;a
A065;Kinetics of Ni2+-Cr3+ mixture adsorption using artificial neural networks;Gabriel Yoshiaki Ottaiano;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/zi8d1M;https://goo.gl/ZxJy9M;Process Modelling and Simulation;a
A066;Economic Evaluation of Process Intensification in Ethylbenzene Production;Pedro Gabriel Junqueira Lopes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/iU2bf9;https://goo.gl/jiA5zt;Process Integration and Intensification;a
A067;Application of an Integrated Methodology for the Synthesis of Water Networks and Wastewater Treatment in the Pulp and Paper Industry;Thamiris Dias Silva Mascarenhas;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/cz9tFx;https://goo.gl/Cg1YBj;Process Integration and Intensification;a
A068;Analysis of the Degree of Mixing in Passive Microdevices;Natália de Camargo Lima Beluci;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ZfnPZr;https://goo.gl/atfep9;Process Modelling and Simulation;a
A069;VBA Computational Tool for Modeling and Analyzing the Operating Performance of a Cooling Tower;Jade Spinola Ávila;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/CLHNgS;https://goo.gl/hHyFJx;Process Modelling and Simulation;a
A070;Influence of Air Flow Variation on a Cooling Tower: The Case of a Refinery;Jade Spinola Ávila;Oral;CT2;Mon, 12:00;https://goo.gl/zWtdbN;https://goo.gl/eYmNcV;Fault Detection and Diagnostics;a
A071;Technical and Economic Efficiency Modeling In Sucronergetic Mills Steam Generation Centers ;Roque Machado de Senna;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/3WR5Jd;https://goo.gl/oYx5sR;Industrial Applications of PSE Tools;a
A072;Mathematical and statistical modeling of Water Quality Index. ;Paloma Almeida dos Santos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Fy18Kg;https://goo.gl/4wf6P8;Process Modelling and Simulation;a
A073;A MILP framework for optimal Biorefinery Design suited for Forest Systems evaluation;Bruno Theozzo;Oral;CT2;Tue, 14:45;https://goo.gl/dkWxgm;https://goo.gl/HaBZSz;Process Synthesis and Design;a
A075;Kinetic modeling of Ni2+ adsorption cycles in fixed bed column using artificial neural networks;Tiago Dias Martins;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/jMZEPE;https://goo.gl/ns2rjB;Process Modelling and Simulation;a
A076;Wort boiling advanced process control in a brewery;Flavio Waltz;Oral;CT2;Wed, 14:45;https://goo.gl/AXYnmy;https://goo.gl/EewYxP;Process Control and Instrumentation;a
A077;Thermodynamic modeling of Water+MEG+NaCl applied for natural gas hydrate inhibitor regeneration process;Osvaldo Chiavone Filho;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/XH5s4z;https://goo.gl/ars5NN;Process Modelling and Simulation;a
A078;Reduction of industrial oven heating ramp: a proposal for the optimization;Caio Luiz B. Barreiro ;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/4UGBND;https://goo.gl/nMjavi;Process Optimization;a
A079;Rice husk for thermoelectric generation: a case study in Santo Antônio da Patrulha – RS;Fernanda Cabral Borges;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/wddtrX;https://goo.gl/SyFnhT;Process Synthesis and Design;a
A080;Multi-objective Optimization of a 1G-2G Biorefinery: a breakthrough towards the economic and environmental viability;Roymel Rodríguez Carpio;Oral;CT2;Wed, 09:45;https://goo.gl/sXX2Gr;https://goo.gl/MS5y9P;Process Optimization;a
A081;Combined neural networks and predictive control for heat exchangers network operation;Mauro Antonio da Silva Sá Ravagnani;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Pr19r4;https://goo.gl/gRBCbW;Process Control and Instrumentation;a
A082;A new mixed-integer non-linear programming model for work and heat exchanger network synthesis and optimization;Lucas Francisco dos Santos;Oral;CT2;Wed, 10:00;https://goo.gl/qfZQZr;https://goo.gl/wfDanj;Process Optimization;a
A083;Obtaining the coefficient of mass diffusivity for jackfruit (Artocarpus integrifolia L.) using the CMC model;Juliana Gomes Pimentel;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/psJyKV;https://goo.gl/DD1FKY;Process Modelling and Simulation;a
A084;Waste-derived alternative fuels CO2 emissions: cement clinkering process simulation;Débora Goulart Faria;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hkJ9As;https://goo.gl/McSWn9;Process Modelling and Simulation;a
A085;Application of multi-objective optimization for temperature control in a bioreactor system using heuristic algorithms;Lucas Fernando Santos de Jesus;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/HVXKou;https://goo.gl/Y6QnED;Process Optimization;a
A086;On compensation of multiple output time delays for stabilizing model predictive control strategies;Cibele Cristina de Araújo Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/mcSnA4;https://goo.gl/PZxXq2;Process Control and Instrumentation;a
A087;Kraft Pulping Simulation in a Continuous Digester;Ana Carolina Ornellas Sardou;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GDuLKF;https://goo.gl/Ug1uZZ;Process Modelling and Simulation;a
A088;A mathematical approach of entropy index applied to chemical systems ;Paulo Guilherme Siva de Góes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/PnKqBR;https://goo.gl/4yLCw9;Process Optimization;a
A089;Development of an in-house tool for real-time optimization of small-scale facilities ;Leonardo Dorigo Ribeiro;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/k7wafZ;https://goo.gl/QqoU3e;Process Optimization;a
A090;Evaluation of Calcium Carbonate Aggregation dynamics: experimental analysis and population balance modeling;Caio Felippe Curitiba Marcellos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/UeBaWv;https://goo.gl/mcK8DV;Process Modelling and Simulation;a
A091;Dynamic Optimization Using Multi-wavelets in Python;Isabella da Rocha Faria;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/QUEJEE;https://goo.gl/QQwRMU;Process Optimization;a
A092;Optimal Control of a Polymerization Reactor Using Multi-wavelets stategy;Isabella da Rocha Faria;Oral;CT2;Wed, 10:15;https://goo.gl/rk3qtj;https://goo.gl/YLM4r4;Process Optimization;a
A093;Simulation of Multivariable Control Loop Using Fractional Calculus;Marcelo Kaminski Lenzi;Oral;CT2;Mon, 15:00;https://goo.gl/dDnJS2;https://goo.gl/N2ek49;Process Control and Instrumentation;a
A094;Lubricant Base Oils Viscosity Index Prediction by Artificial Neural Networks to Optimize Dearomatization Process ;Anie Daniela Medeiros Lima;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/4QULwk;https://goo.gl/ertCbt;Process Optimization;a
A095;A Methodology for Data Massive Expansion Using Monte Carlo Technique Applied to a Paper and Pulp Industry Case ;Andréa Pereira Parente;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Eov3mq;https://goo.gl/UmQidx;Fault Detection and Diagnostics;a
A096;Applying the stochastic dispersion model to a complex flow;Ardson dos Santos Vianna Jr.;Oral;CT2;Tue, 17:15;https://goo.gl/XeUyo5;https://goo.gl/qpAcmu;Process Modelling and Simulation;a
A097;Techno-economic evaluation of isobutanol production process by fermentation of genetic modified Saccharomyces cerevisiae;Fábio Antonio Guedes Ferreira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/vWvVmo;https://goo.gl/z6eeux;Process Synthesis and Design ;a
A098;Predictive Control Applied to Fluid Dynamics Processes: Methodology Based on Open Source CFD Software;Giovani Santos Correia da Silva;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/QxSoXi;https://goo.gl/tYjPkp;Process Control and Instrumentation;a
A099;Simulation of an integrated plant for methanol production from natural gas of Bacia de Santos;Lívia D'Andrea Vilardo;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/PgVjrS;https://goo.gl/Z43TbD;Process Modelling and Simulation;a
A101;Tuning of optimal PID for highly underdamped systems;Marcelo Farenzena;Oral;CT2;Wed, 09:30;https://goo.gl/EqUE2Y;https://goo.gl/tV8wea;Process Control and Instrumentation;a
A102;Synthesis of Multi-Period Heat Exchanger Networks with optimal allocation of multiple utilitie;Fernanda Cabral Borges;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/pQoqb6;https://goo.gl/7NcpKg;Process Integration and Intensification;a
A103;Neural network modeling of Dewaxing Properties;Elene de Souza Freitas;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/yDniJP;https://goo.gl/5qnHvc;Industrial Applications of PSE Tools;a
A104;Application of Real-time Optimization with Persistent Parameter Adaptation (ROPA) to a Continuous Stirred Tank reactor (CSTR);Andréia Abadia Borges Carneiro;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ULKM9E;https://goo.gl/SaUL5N;Process Optimization;a
A105;A Robust Adaptive MPC coupled with Kalman Filter for an Electric Submersible Pump System: A multi-model approach;Pedro de Azevedo Delou;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/4jVxTC;https://goo.gl/ymuFG5;Process Control and Instrumentation;a
A106;Use of the Direct Optimization Method for Phase Equilibrium Calculation of Binary Systems for Liquid-Liquid Separation;Caio Rodrigues Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/V5Qh5Z;https://goo.gl/Q6Ujrs;Process Optimization;a
